"Date","Flow","id"
1978-11-19,96.9,"75003"
1979-11-26,127,"75003"
1980-12-14,108.3,"75003"
1982-01-05,138.7,"75003"
1982-11-24,75.71,"75003"
1983-10-17,97.17,"75003"
1984-11-04,77.4,"75003"
1985-12-22,136.6,"75003"
1987-03-28,116.6,"75003"
1987-12-30,95.85,"75003"
1989-03-10,124.6,"75003"
1990-02-20,85.89,"75003"
1991-02-24,93.73,"75003"
1991-12-23,110.5,"75003"
1992-12-03,87.92,"75003"
1993-12-19,103.4,"75003"
1995-02-01,147.9,"75003"
1995-10-07,65.18,"75003"
1997-02-20,112.5,"75003"
1997-12-12,63.81,"75003"
1999-01-06,125.8,"75003"
1999-12-07,117.9,"75003"
2000-12-13,123.1,"75003"
2002-02-02,97.96,"75003"
2002-10-28,61.5,"75003"
2004-02-05,124.3,"75003"
2005-01-08,196,"75003"
2005-11-06,74.83,"75003"
2006-12-15,161.7,"75003"
2007-12-30,87.92,"75003"
2008-10-26,187.1,"75003"
2009-11-20,377.9,"75003"
2010-11-05,111,"75003"
2012-06-23,125.4,"75003"
2013-01-01,99.2,"75003"
2013-12-24,115.4,"75003"
2014-12-24,107.8,"75003"
2015-12-06,448.5,"75003"
2017-03-20,68.2,"75003"
2017-11-23,91.98,"75003"
2019-03-17,98.92,"75003"
2020-02-22,137.1,"75003"
2021-02-25,122,"75003"
2021-10-29,169.6,"75003"
2023-01-14,105.613,"75003"
1967-10-09,93.224,"75004"
1968-10-02,69.802,"75004"
1970-04-23,42.14,"75004"
1970-10-30,36.695,"75004"
1972-06-18,39.317,"75004"
1972-12-12,48.68,"75004"
1974-01-31,52.146,"75004"
1975-01-22,45.345,"75004"
1976-04-14,22.65,"75004"
1977-02-03,48.748,"75004"
1977-10-31,98.058,"75004"
1978-11-18,43.342,"75004"
1979-11-26,59.779,"75004"
1980-10-24,63.182,"75004"
1982-01-04,84.602,"75004"
1982-12-19,48.341,"75004"
1983-10-15,34.575,"75004"
1985-08-16,44.888,"75004"
1985-12-22,38.225,"75004"
1987-03-28,82.223,"75004"
1987-12-29,59.475,"75004"
1989-03-10,88.052,"75004"
1990-01-23,36.115,"75004"
1990-10-06,50.397,"75004"
1991-12-23,46.266,"75004"
1992-12-02,38.523,"75004"
1993-12-19,56.776,"75004"
1995-01-31,83.774,"75004"
1995-10-06,25.193,"75004"
1997-09-17,76.177,"75004"
1998-09-10,33.531,"75004"
1999-01-06,74.103,"75004"
1999-12-06,61.159,"75004"
2000-10-10,43.279,"75004"
2001-10-08,42.454,"75004"
2003-01-25,29.789,"75004"
2003-12-26,88.997,"75004"
2005-01-08,107.29,"75004"
2005-10-12,64.128,"75004"
2006-12-11,44.888,"75004"
2007-12-28,36.177,"75004"
2008-10-23,117.643,"75004"
2009-11-19,201.371,"75004"
2010-11-04,63.403,"75004"
2012-06-23,103.356,"75004"
2013-08-05,58.724,"75004"
2013-12-24,53.684,"75004"
2015-01-07,37.894,"75004"
2015-12-05,187.56,"75004"
2017-03-19,36.489,"75004"
2017-10-11,100.348,"75004"
2019-08-11,53.33,"75004"
2020-02-09,62.209,"75004"
2021-02-20,51.049,"75004"
2021-10-28,180.349,"75004"
2022-10-05,51.456,"75004"
1972-12-01,78.744,"75005"
1974-01-03,75.691,"75005"
1974-12-22,101.04,"75005"
1976-01-02,57.11,"75005"
1977-02-03,63.6,"75005"
1977-10-31,109.4,"75005"
1978-11-15,94.38,"75005"
1979-11-26,135.9,"75005"
1980-12-13,104.8,"75005"
1982-01-04,120.4,"75005"
1982-12-19,92.06,"75005"
1983-10-16,79.79,"75005"
1984-11-03,90.84,"75005"
1985-12-21,140.4,"75005"
1986-11-25,112.6,"75005"
1987-10-18,95.35,"75005"
1989-03-10,131.6,"75005"
1990-02-04,83.95,"75005"
1991-02-24,108,"75005"
1991-12-23,105.6,"75005"
1992-12-02,86.27,"75005"
1993-12-19,106.6,"75005"
1995-01-31,159.7,"75005"
1995-10-06,65.23,"75005"
1997-02-17,122.9,"75005"
1998-01-09,66.73,"75005"
1999-01-06,122.1,"75005"
1999-12-06,109.5,"75005"
2000-12-13,104.7,"75005"
2002-02-01,106.1,"75005"
2002-10-27,64.55,"75005"
2004-02-03,127.1,"75005"
2005-01-08,219.4,"75005"
2005-10-12,92.62,"75005"
2006-12-11,130.9,"75005"
2007-12-28,88.66,"75005"
2008-10-26,153.5,"75005"
2009-11-19,402.4,"75005"
2010-11-04,114.3,"75005"
2012-06-23,115.7,"75005"
2012-12-31,99.93,"75005"
2013-12-24,96.28,"75005"
2014-12-23,99.37,"75005"
2015-12-05,364.7,"75005"
1971-11-05,57.98,"75009"
1972-12-11,82.553,"75009"
1974-01-30,58.529,"75009"
1974-11-10,82.553,"75009"
1976-01-02,62.123,"75009"
1977-02-03,63.389,"75009"
1977-10-31,108.983,"75009"
1978-11-15,131.203,"75009"
1979-11-26,119.858,"75009"
1980-12-13,84.617,"75009"
1981-11-23,129.027,"75009"
1982-12-19,162.634,"75009"
1983-10-15,63.157,"75009"
1984-11-03,131.751,"75009"
1985-12-21,194.9,"75009"
1986-12-05,136.369,"75009"
1987-10-18,121.589,"75009"
1989-03-10,134.325,"75009"
1990-02-04,94.081,"75009"
1991-01-01,114.926,"75009"
1991-10-31,95.271,"75009"
1993-01-15,75.641,"75009"
1994-02-01,71.823,"75009"
1995-01-31,182.742,"75009"
1995-10-03,56.999,"75009"
1997-02-19,128.127,"75009"
1998-01-09,68.128,"75009"
1999-01-06,105.765,"75009"
1999-12-06,102.451,"75009"
2000-12-05,114.591,"75009"
2002-02-01,143.58,"75009"
2002-10-27,68.492,"75009"
2004-08-20,122.984,"75009"
2005-01-08,242.211,"75009"
2005-10-12,131.934,"75009"
2006-12-11,144.546,"75009"
2008-01-10,75.77,"75009"
2008-10-23,101.983,"75009"
2009-11-19,239.349,"75009"
2010-11-04,113.755,"75009"
2012-06-23,137.868,"75009"
2012-12-31,110.942,"75009"
2013-12-23,104.337,"75009"
2015-01-10,84.34,"75009"
2015-12-05,400,"75009"
1977-02-07,15.414,"75017"
1977-10-31,27.434,"75017"
1978-11-15,32.615,"75017"
1979-11-25,31.08,"75017"
1980-10-24,33.386,"75017"
1981-10-02,32.615,"75017"
1982-10-20,30.578,"75017"
1983-10-12,22.271,"75017"
1985-09-22,35.821,"75017"
1985-11-09,26.486,"75017"
1986-12-03,32.551,"75017"
1988-01-06,34.958,"75017"
1988-12-23,30.36,"75017"
1990-02-19,25.163,"75017"
1991-01-01,30.688,"75017"
1991-12-23,35.232,"75017"
1992-12-02,22.508,"75017"
1993-12-19,30.053,"75017"
1994-11-14,35.379,"75017"
1995-11-16,26.054,"75017"
1997-02-04,29.459,"75017"
1998-02-11,29.15,"75017"
1999-01-05,36.928,"75017"
1999-12-06,35.569,"75017"
2000-11-28,33.45,"75017"
2002-02-26,34.259,"75017"
2002-10-22,36.637,"75017"
2004-01-31,38.11,"75017"
2005-01-08,59.997,"75017"
2005-10-12,57.025,"75017"
2006-12-08,37.116,"75017"
2008-01-21,37.116,"75017"
2008-10-25,55.991,"75017"
2009-11-19,55.275,"75017"
2010-11-05,37.136,"75017"
2012-06-23,41.943,"75017"
2013-05-18,45.085,"75017"
2013-12-22,36.616,"75017"
2014-12-23,38.729,"75017"
2015-12-05,95.307,"75017"
2017-03-19,28.773,"75017"
2017-10-11,61.746,"75017"
2018-10-13,33.685,"75017"
2020-02-20,36.824,"75017"
2020-10-04,35.485,"75017"
2021-10-28,37.697,"75017"
2023-01-11,31.731,"75017"
1979-12-27,8.443,"76001"
1980-12-13,18.348,"76001"
1982-03-10,26.842,"76001"
1983-02-01,23.114,"76001"
1983-11-25,0.768,"76001"
1985-09-22,12.116,"76001"
1986-01-23,20.204,"76001"
1986-12-13,9.286,"76001"
1988-02-03,13.276,"76001"
1989-03-10,30.081,"76001"
1990-02-04,30.7,"76001"
1991-03-19,18.397,"76001"
1991-11-10,0.519,"76001"
1993-01-24,20.668,"76001"
1994-03-23,7.279,"76001"
1995-01-31,22.464,"76001"
1995-10-03,0.434,"76001"
1997-02-21,17.093,"76001"
1998-01-09,0.57,"76001"
1999-01-06,13.233,"76001"
2000-03-02,14.221,"76001"
2000-12-13,26.03,"76001"
2002-02-01,29.043,"76001"
2002-10-27,0.382,"76001"
2004-02-03,30.576,"76001"
2005-01-10,27.607,"76001"
2006-04-13,1.516,"76001"
2006-12-14,48.38,"76001"
2008-01-31,9.868,"76001"
2008-11-14,1.67,"76001"
2009-11-19,56.15,"76001"
2011-02-07,21.189,"76001"
2012-01-04,16.247,"76001"
2012-12-31,10.203,"76001"
2014-02-23,23.884,"76001"
2015-01-15,5.813,"76001"
2015-12-22,27.018,"76001"
2016-11-01,3.758,"76001"
2018-02-28,6.436,"76001"
2019-03-13,16.201,"76001"
2020-02-22,32.526,"76001"
2021-02-24,39.351,"76001"
2022-02-21,9.107,"76001"
2023-01-10,22.464,"76001"
1960-01-22,406.52,"76002"
1960-12-26,373.544,"76002"
1962-01-16,499.51,"76002"
1963-03-06,347.22,"76002"
1963-11-21,413.42,"76002"
1964-12-09,719.134,"76002"
1965-12-09,334.257,"76002"
1967-02-28,554.514,"76002"
1968-03-23,1103.917,"76002"
1968-11-01,416.538,"76002"
1969-11-12,302.144,"76002"
1970-11-24,366.57,"76002"
1972-01-19,263.834,"76002"
1972-12-12,447.139,"76002"
1974-01-31,309.942,"76002"
1974-12-22,551.917,"76002"
1976-01-03,356.221,"76002"
1977-02-03,379.895,"76002"
1977-10-31,304.639,"76002"
1978-11-16,420.126,"76002"
1979-12-27,496.731,"76002"
1980-12-13,353.265,"76002"
1982-01-04,570.482,"76002"
1982-12-19,432.202,"76002"
1984-01-13,372.083,"76002"
1984-11-04,400.886,"76002"
1985-12-21,793.493,"76002"
1986-12-05,388.606,"76002"
1987-10-19,533.005,"76002"
1989-03-10,409.907,"76002"
1990-02-05,583.373,"76002"
1991-02-24,631.115,"76002"
1991-12-23,408.13,"76002"
1992-12-02,493.681,"76002"
1993-12-19,421.142,"76002"
1995-02-01,811.842,"76002"
1995-11-16,216.989,"76002"
1997-02-20,666.567,"76002"
1998-01-09,330.946,"76002"
1962-01-15,239.9,"76003"
1963-03-05,146.6,"76003"
1963-11-21,217.4,"76003"
1964-12-09,306.8,"76003"
1966-09-04,164,"76003"
1967-02-27,246.4,"76003"
1968-03-24,322.1,"76003"
1968-11-01,143.4,"76003"
1969-12-14,129.6,"76003"
1970-11-23,161.8,"76003"
1972-01-31,156.7,"76003"
1972-12-12,173.7,"76003"
1974-02-03,116.9,"76003"
1974-12-22,282.9,"76003"
1976-01-02,135.3,"76003"
1977-02-03,140.3,"76003"
1977-10-31,174.5,"76003"
1978-11-15,208.3,"76003"
1979-11-26,242,"76003"
1980-12-13,160.5,"76003"
1982-01-04,206.3,"76003"
1982-12-19,171.3,"76003"
1984-01-13,139.8,"76003"
1985-08-16,128.1,"76003"
1985-12-21,315.6,"76003"
1986-12-05,168.9,"76003"
1987-10-18,207.1,"76003"
1989-03-10,248.1,"76003"
1990-02-04,239.2,"76003"
1991-01-01,193,"76003"
1991-12-23,163.3,"76003"
1992-12-02,173.2,"76003"
1993-12-19,160.8,"76003"
1995-01-31,267.5,"76003"
1995-10-06,89.35,"76003"
1997-02-19,270,"76003"
1998-01-01,129.6,"76003"
1998-10-24,253.9,"76003"
1999-12-03,190.3,"76003"
2000-12-13,200.3,"76003"
2002-02-01,291.9,"76003"
2002-10-27,111.6,"76003"
2004-02-03,264.5,"76003"
2005-01-08,399.4,"76003"
2005-11-08,122.938,"76003"
2006-12-14,252.572,"76003"
2008-01-10,179.818,"76003"
2009-01-12,284.995,"76003"
2009-11-19,417.349,"76003"
2011-01-15,200.925,"76003"
2011-12-08,248.588,"76003"
2012-12-31,244.857,"76003"
2013-12-23,223.954,"76003"
2015-01-15,168.767,"76003"
2015-12-06,581.5,"76003"
1963-03-05,102.6,"76004"
1963-11-21,121.6,"76004"
1964-12-09,194.6,"76004"
1966-09-04,102.6,"76004"
1967-02-27,200.6,"76004"
1968-03-23,229.8,"76004"
1968-11-01,208,"76004"
1969-12-14,67.82,"76004"
1970-11-24,90.46,"76004"
1972-07-04,56.36,"76004"
1972-12-12,101.3,"76004"
1974-01-29,58,"76004"
1974-12-21,164.5,"76004"
1976-01-02,89.09,"76004"
1977-02-03,79.734,"76004"
1977-10-31,70.607,"76004"
1978-11-15,112.87,"76004"
1979-12-27,118.366,"76004"
1980-12-13,86.868,"76004"
1982-01-03,140.781,"76004"
1982-12-19,94.77,"76004"
1984-01-13,86.025,"76004"
1985-08-15,67.192,"76004"
1985-12-21,213.436,"76004"
1986-12-05,84.979,"76004"
1987-10-18,96.218,"76004"
1989-03-10,155.375,"76004"
1990-02-04,158.803,"76004"
1991-01-01,110.234,"76004"
1991-11-11,103.696,"76004"
1993-01-23,110.39,"76004"
1993-12-19,89.96,"76004"
1995-01-31,197.968,"76004"
1996-09-29,68.581,"76004"
1997-02-19,164.83,"76004"
1998-01-01,61.34,"76004"
1998-10-24,164.645,"76004"
1999-12-03,126.363,"76004"
2000-12-13,108.282,"76004"
2002-02-01,194.561,"76004"
2003-01-25,57.327,"76004"
2004-02-03,181.996,"76004"
2005-01-08,241.002,"76004"
2005-10-24,63.647,"76004"
2006-12-14,147.352,"76004"
2007-12-28,113.861,"76004"
2009-01-12,206.029,"76004"
2009-11-19,244.613,"76004"
2011-01-15,134.462,"76004"
2011-12-08,149.569,"76004"
2012-12-31,136.561,"76004"
2013-12-21,127.558,"76004"
2015-01-08,109.854,"76004"
2015-12-06,271.056,"76004"
2016-12-23,65.593,"76004"
2017-11-22,144.489,"76004"
2019-03-12,114.406,"76004"
2020-02-09,235.618,"76004"
2021-02-24,164.334,"76004"
2022-02-20,129.817,"76004"
2023-09-20,179.578,"76004"
1977-02-03,244.5,"76005"
1977-11-12,191.3,"76005"
1979-03-09,260.3,"76005"
1979-12-27,295.4,"76005"
1981-03-22,219.9,"76005"
1982-01-03,328.8,"76005"
1982-12-19,287.2,"76005"
1984-01-13,234.1,"76005"
1984-11-03,236.7,"76005"
1985-12-21,484.1,"76005"
1986-12-05,240.8,"76005"
1987-10-18,288.1,"76005"
1989-03-24,183.1,"76005"
1990-02-20,417.5,"76005"
1991-02-24,448.7,"76005"
1991-12-23,234.9,"76005"
1992-12-02,293.2,"76005"
1993-12-19,227.3,"76005"
1995-01-31,544.6,"76005"
1995-11-16,131.3,"76005"
1997-02-19,367.6,"76005"
1998-01-09,198.2,"76005"
1998-10-25,389,"76005"
1999-12-03,248,"76005"
2000-11-03,228.6,"76005"
2002-02-01,330.7,"76005"
2002-10-27,217.8,"76005"
2004-02-03,381.6,"76005"
2005-01-08,925.7,"76005"
2005-10-24,219.5,"76005"
2007-01-11,350.2,"76005"
2008-01-10,321.2,"76005"
2009-01-12,367.7,"76005"
2009-11-18,349.7,"76005"
2011-01-16,367.7,"76005"
2011-12-08,353.1,"76005"
2012-12-31,283.9,"76005"
2013-12-21,328.8,"76005"
2015-01-02,220.7,"76005"
2015-12-05,1146,"76005"
2017-02-26,162.7,"76005"
2017-11-23,413.9,"76005"
2018-10-13,357.9,"76005"
2020-02-09,577.2,"76005"
2020-11-02,327,"76005"
2022-02-20,260.1,"76005"
2023-09-20,323.857,"76005"
1967-02-23,927.8,"76007"
1968-03-24,1177,"76007"
1970-02-20,424,"76007"
1971-08-14,475.9,"76007"
1972-01-19,351.9,"76007"
1972-12-12,574.4,"76007"
1974-01-30,370.5,"76007"
1975-01-23,729.2,"76007"
1976-01-03,484.7,"76007"
1977-02-03,487.3,"76007"
1977-12-24,456.2,"76007"
1978-11-16,546.2,"76007"
1979-11-26,746.3,"76007"
1980-10-24,508.4,"76007"
1982-01-04,957.5,"76007"
1982-12-20,584.6,"76007"
1984-01-13,493.8,"76007"
1984-11-03,674.5,"76007"
1985-12-21,936.3,"76007"
1987-03-28,772.6,"76007"
1987-10-19,659.6,"76007"
1989-03-10,492.2,"76007"
1990-02-05,752.7,"76007"
1991-02-24,802.4,"76007"
1991-12-23,492.2,"76007"
1992-12-02,610.7,"76007"
1993-12-19,615.615,"76007"
1995-02-01,953.149,"76007"
1995-11-16,291.088,"76007"
1997-02-20,685.691,"76007"
1998-01-09,451.919,"76007"
1999-01-06,785.036,"76007"
2000-01-12,701.051,"76007"
2000-12-13,560.724,"76007"
2002-02-02,749.081,"76007"
2002-10-27,373.611,"76007"
2004-02-04,804.992,"76007"
2005-01-08,1516.411,"76007"
2005-10-25,491.004,"76007"
2007-01-11,646.202,"76007"
2007-12-28,612.283,"76007"
2009-01-12,787.59,"76007"
2009-11-20,1029.304,"76007"
2011-01-16,774.103,"76007"
2012-06-23,615.359,"76007"
2012-12-31,568.649,"76007"
2013-12-24,663.045,"76007"
2015-01-02,468.539,"76007"
2015-12-06,1676.632,"76007"
2016-12-24,333.224,"76007"
2017-11-23,726.489,"76007"
2018-10-14,680.483,"76007"
2020-02-09,1066.877,"76007"
2021-01-20,663.012,"76007"
2022-02-21,632.51,"76007"
2023-01-11,574.639,"76007"
1967-10-17,229.264,"76008"
1969-08-20,127.795,"76008"
1970-02-22,119.833,"76008"
1970-10-31,184.423,"76008"
1972-04-02,121.884,"76008"
1972-12-12,125.863,"76008"
1974-09-09,117.738,"76008"
1975-08-30,176.8,"76008"
1976-02-24,125.8,"76008"
1977-01-26,108.6,"76008"
1978-09-14,113.8,"76008"
1979-01-07,114.2,"76008"
1979-11-26,125.3,"76008"
1980-11-14,163.1,"76008"
1982-01-03,208.3,"76008"
1982-12-19,123.831,"76008"
1983-12-24,112.048,"76008"
1985-09-22,197.428,"76008"
1985-12-21,154.318,"76008"
1987-03-28,135.833,"76008"
1987-12-27,130.039,"76008"
1988-12-23,117.89,"76008"
1990-02-05,187.746,"76008"
1991-02-24,176.314,"76008"
1991-12-23,133.909,"76008"
1993-01-13,145.429,"76008"
1993-12-19,132.828,"76008"
1995-01-31,207.531,"76008"
1995-11-16,125.095,"76008"
1997-02-18,153.055,"76008"
1998-03-07,124.386,"76008"
1999-01-06,220.111,"76008"
2000-01-12,215.094,"76008"
2000-11-28,139.217,"76008"
2002-02-26,154.68,"76008"
2002-10-22,133.909,"76008"
2004-01-31,186.735,"76008"
2005-01-08,228.795,"76008"
2005-10-24,204.615,"76008"
2006-12-07,129.814,"76008"
2007-12-28,178.272,"76008"
2009-01-12,213.933,"76008"
2009-11-20,198.219,"76008"
2011-01-16,204.938,"76008"
2012-06-28,132.497,"76008"
2013-05-18,170.992,"76008"
2013-12-21,148.417,"76008"
2014-12-23,187.544,"76008"
2015-12-06,228.795,"76008"
2017-07-04,118.269,"76008"
2017-11-23,208.999,"76008"
2019-08-10,234.868,"76008"
2020-02-09,213.768,"76008"
2021-01-20,215.759,"76008"
2021-12-31,200.125,"76008"
2023-01-11,187.753,"76008"
1971-08-15,28.461,"76010"
1972-01-27,18.48,"76010"
1972-12-12,31.099,"76010"
1974-02-03,24.934,"76010"
1975-01-27,32.182,"76010"
1976-01-03,22.96,"76010"
1977-01-26,21.055,"76010"
1978-01-28,19.794,"76010"
1978-11-16,28.981,"76010"
1979-11-26,48.674,"76010"
1981-02-03,32.51,"76010"
1982-01-04,44.285,"76010"
1982-12-20,26.472,"76010"
1984-01-13,21.744,"76010"
1984-11-04,59.459,"76010"
1985-12-21,55.6,"76010"
1987-03-28,59.837,"76010"
1988-02-02,47.064,"76010"
1989-02-05,26.221,"76010"
1990-02-05,27.894,"76010"
1991-01-02,39.952,"76010"
1991-12-23,31.531,"76010"
1992-12-02,25.872,"76010"
1994-03-24,26.072,"76010"
1995-01-31,51.83,"76010"
1996-02-11,23.579,"76010"
1997-02-18,35.353,"76010"
1998-01-09,28.41,"76010"
1999-03-03,36.84,"76010"
1999-12-03,33.724,"76010"
2000-12-13,29.085,"76010"
2002-02-02,39.179,"76010"
2002-10-22,24.011,"76010"
2004-01-31,39.179,"76010"
2005-01-08,108.272,"76010"
2005-10-25,28.461,"76010"
2006-12-08,46.235,"76010"
2008-01-21,64.313,"76010"
2008-10-26,43.045,"76010"
2009-11-20,44.472,"76010"
2010-11-05,40.611,"76010"
2012-09-25,65.218,"76010"
2013-05-18,53.24,"76010"
2013-12-24,53.37,"76010"
1967-02-27,2.19,"76011"
1967-10-08,2.7,"76011"
1969-08-20,2.04,"76011"
1970-02-24,1.61,"76011"
1970-10-31,2.13,"76011"
1975-08-30,6,"76011"
1976-01-02,2.3,"76011"
1976-10-15,1.84,"76011"
1977-12-24,1.48,"76011"
1978-11-15,1.66,"76011"
1979-11-26,2.63,"76011"
1981-06-13,1.62,"76011"
1981-11-23,1.72,"76011"
1982-12-15,1.84,"76011"
1991-11-10,1.768,"76011"
1993-01-13,1.309,"76011"
1993-12-08,1.746,"76011"
1995-01-31,2.831,"76011"
1996-05-01,1.315,"76011"
1997-02-17,2.159,"76011"
1998-01-09,1.289,"76011"
1999-01-05,2.151,"76011"
2000-01-11,1.754,"76011"
2000-10-25,1.251,"76011"
2002-02-25,1.761,"76011"
2002-10-22,1.813,"76011"
2004-08-11,2.033,"76011"
2005-01-08,2.554,"76011"
2005-10-24,2.255,"76011"
2007-06-28,1.302,"76011"
2007-12-28,1.724,"76011"
2009-01-12,2.445,"76011"
2009-11-24,1.85,"76011"
2011-01-15,2.255,"76011"
2012-06-28,1.85,"76011"
2013-01-29,1.409,"76011"
2013-12-20,1.754,"76011"
2015-01-07,1.995,"76011"
2015-12-22,2.345,"76011"
2016-12-23,1.296,"76011"
2017-11-22,1.623,"76011"
2019-03-16,2.272,"76011"
2020-02-09,3.019,"76011"
2021-01-20,1.342,"76011"
2021-10-02,1.187,"76011"
2023-01-10,1.595,"76011"
1972-01-18,52.392,"76014"
1972-11-09,88.271,"76014"
1973-11-12,49.326,"76014"
1975-01-22,82.483,"76014"
1976-01-02,114.217,"76014"
1977-01-25,39.187,"76014"
1977-12-23,60.116,"76014"
1978-11-14,107.922,"76014"
1979-11-25,129.615,"76014"
1981-02-03,106.4,"76014"
1982-01-03,119.2,"76014"
1982-12-19,80.84,"76014"
1984-01-13,68.98,"76014"
1985-09-22,57.42,"76014"
1985-12-21,108.1,"76014"
1986-11-25,72.94,"76014"
1987-12-29,49.51,"76014"
1988-12-23,58.19,"76014"
1990-02-19,109.3,"76014"
1991-02-23,93.44,"76014"
1991-11-10,91.29,"76014"
1992-12-01,102.8,"76014"
1994-03-23,85.36,"76014"
1995-01-31,121.4,"76014"
1996-09-29,43.37,"76014"
1997-02-19,120.9,"76014"
1998-01-09,76.54,"76014"
1998-10-24,83.7,"76014"
1999-12-03,113.8,"76014"
2001-02-07,80.13,"76014"
2002-02-01,80.63,"76014"
2002-12-30,68.91,"76014"
2004-02-03,117.6,"76014"
2005-01-07,129.1,"76014"
2005-10-24,82.34,"76014"
2007-07-19,110,"76014"
2008-01-21,69.59,"76014"
2009-07-17,89.08,"76014"
2009-11-18,96.96,"76014"
2011-01-15,108.9,"76014"
2011-12-08,123.5,"76014"
2013-01-29,112,"76014"
2013-12-21,71.29,"76014"
2015-01-01,81.91,"76014"
2015-12-22,139.7,"76014"
2017-02-25,49.81,"76014"
2017-11-22,100.444,"76014"
2019-03-16,110.74,"76014"
2020-02-09,127.718,"76014"
2020-11-01,123.3,"76014"
2021-12-31,89.15,"76014"
2023-08-14,79.212,"76014"
1977-02-04,29.092,"76015"
1977-10-31,61.397,"76015"
1978-11-15,56.714,"76015"
1979-11-26,64.123,"76015"
1980-11-22,59.097,"76015"
1982-01-04,64.372,"76015"
1982-11-25,41.842,"76015"
1983-10-16,57.035,"76015"
1985-08-16,32.057,"76015"
1985-12-21,74.766,"76015"
1987-03-28,59.677,"76015"
1987-10-19,51.216,"76015"
1989-03-10,75.153,"76015"
1990-02-05,58.223,"76015"
1991-02-24,65.37,"76015"
1991-12-23,47.964,"76015"
1992-12-02,64.123,"76015"
1993-12-19,61.274,"76015"
1995-02-01,69.525,"76015"
1995-10-07,39.397,"76015"
1997-02-19,74.509,"76015"
1998-01-09,38.04,"76015"
1998-10-25,60.659,"76015"
1999-12-09,56.181,"76015"
2000-12-13,66.498,"76015"
2002-02-02,59.206,"76015"
2002-10-27,27.572,"76015"
2004-02-03,70.541,"76015"
2005-01-08,107.18,"76015"
2005-11-08,42.647,"76015"
2006-12-14,80.784,"76015"
2007-12-29,49.375,"76015"
2008-10-26,66.749,"76015"
2009-11-20,187.695,"76015"
2011-01-16,70.414,"76015"
2011-12-08,44.747,"76015"
2012-12-31,58.55,"76015"
2013-12-24,66.247,"76015"
2015-01-10,46.055,"76015"
2015-12-06,267.982,"76015"
2017-02-27,26.212,"76015"
2017-11-23,33.826,"76015"
2018-10-14,58.987,"76015"
2020-02-22,67.754,"76015"
2021-02-24,68.892,"76015"
2021-10-29,75.67,"76015"
2023-01-14,55.65,"76015"
2002-10-27,314.771,"76017"
2004-02-03,672.332,"76017"
2005-01-08,1372.883,"76017"
2005-10-24,315.985,"76017"
2007-01-11,576.923,"76017"
2008-01-10,459.533,"76017"
2009-01-12,690.642,"76017"
2009-11-19,817.281,"76017"
2011-01-16,566.917,"76017"
2011-12-08,533.182,"76017"
2012-12-31,505.493,"76017"
2013-12-24,481.805,"76017"
2015-01-02,366.06,"76017"
2015-12-06,1486.39,"76017"
2017-02-27,238.493,"76017"
2017-11-23,466.5,"76017"
2018-10-14,446.446,"76017"
2020-02-09,1142.91,"76017"
